what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349319991960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349319992324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349319998097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320008437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320016313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320021197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320026434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320029453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320077993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320081628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320099393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320105802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320105939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320127333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320146179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320149251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320149356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320161990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320164812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320166541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320167387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349320178890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349320180248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349320181858
